model_id,topology,intervention,metric,n,mean,std,sem,median,q25,q75,min,max,ci95_low,ci95_high
mistral_7b,hierarchical,none,retention_target,15,0.3466666666666666,0.46270426634648404,0.11946972785193691,0.0,0.0,0.9,0.0,1.0,0.11250600007687028,0.580827333256463
mistral_7b,hierarchical,none,drr_system,15,0.3333333333333333,0.48795003647426666,0.12598815766974242,0.0,0.0,1.0,0.0,1.0,0.08639654430063817,0.5802701223660285
mistral_7b,hierarchical,none,irr_system,13,0.23076923076923078,0.3727926487665214,0.10339407771105617,0.0,0.0,0.4,0.0,1.0,0.028116838455560678,0.4334216230829009
mistral_7b,hierarchical,none,retention_system,15,0.27999999999999997,0.40567404226968795,0.10474458731327634,0.0,0.0,0.4,0.0,1.0,0.07470060886597835,0.4852993911340216
mistral_7b,hierarchical,none,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,hierarchical,target_context,drr_target,15,0.06666666666666667,0.25819888974716115,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,-0.06399999999999999,0.1973333333333333
mistral_7b,hierarchical,target_context,irr_target,13,0.15384615384615385,0.2961288700756947,0.08213137116947163,0.0,0.0,0.0,0.0,0.8,-0.00713133364601054,0.31482364133831825
mistral_7b,hierarchical,target_context,retention_target,15,0.28,0.43293021542573284,0.1117821009609235,0.0,0.0,0.6000000000000001,0.0,1.0,0.06090708211658996,0.4990929178834101
mistral_7b,hierarchical,target_context,drr_system,15,0.28,0.4522957313212545,0.1167822556645282,0.0,0.0,0.6,0.0,1.0,0.05110677889752477,0.5088932211024753
mistral_7b,hierarchical,target_context,irr_system,13,0.1846153846153846,0.3782551031736691,0.10490908997681428,0.0,0.0,0.0,0.0,1.0,-0.021006431739171383,0.3902372009699406
mistral_7b,hierarchical,target_context,retention_system,15,0.29333333333333333,0.4131182235954578,0.10666666666666666,0.0,0.0,0.5,0.0,1.0,0.08426666666666668,0.5024
mistral_7b,hierarchical,target_context,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,hierarchical,target_context_comm,drr_target,15,0.06666666666666667,0.25819888974716115,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,-0.06399999999999999,0.1973333333333333
mistral_7b,hierarchical,target_context_comm,irr_target,13,0.15384615384615385,0.2961288700756947,0.08213137116947163,0.0,0.0,0.0,0.0,0.8,-0.00713133364601054,0.31482364133831825
mistral_7b,hierarchical,target_context_comm,retention_target,15,0.28,0.43293021542573284,0.1117821009609235,0.0,0.0,0.6000000000000001,0.0,1.0,0.06090708211658996,0.4990929178834101
mistral_7b,hierarchical,target_context_comm,drr_system,15,0.28,0.4522957313212545,0.1167822556645282,0.0,0.0,0.6,0.0,1.0,0.05110677889752477,0.5088932211024753
mistral_7b,hierarchical,target_context_comm,irr_system,13,0.1846153846153846,0.3782551031736691,0.10490908997681428,0.0,0.0,0.0,0.0,1.0,-0.021006431739171383,0.3902372009699406
mistral_7b,hierarchical,target_context_comm,retention_system,15,0.29333333333333333,0.4131182235954578,0.10666666666666666,0.0,0.0,0.5,0.0,1.0,0.08426666666666668,0.5024
mistral_7b,hierarchical,target_context_comm,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,hierarchical,target_context_memory,drr_target,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral_7b,hierarchical,target_context_memory,irr_target,13,0.03076923076923077,0.11094003924504582,0.03076923076923077,0.0,0.0,0.0,0.0,0.4,-0.02953846153846154,0.09107692307692308
mistral_7b,hierarchical,target_context_memory,retention_target,15,0.30666666666666664,0.4061433010064071,0.10486574939810138,0.0,0.0,0.5,0.0,1.0,0.10112979784638795,0.5122035354869453
mistral_7b,hierarchical,target_context_memory,drr_system,15,0.29333333333333333,0.45271666741172784,0.11689094089574292,0.0,0.0,0.7,0.0,1.0,0.06422708917767722,0.5224395774889894
mistral_7b,hierarchical,target_context_memory,irr_system,13,0.15384615384615385,0.37553380809940534,0.10415433852097385,0.0,0.0,0.0,0.0,1.0,-0.050296349654954886,0.3579886573472626
mistral_7b,hierarchical,target_context_memory,retention_system,15,0.28,0.41265689656870425,0.10654755254054854,0.0,0.0,0.5,0.0,1.0,0.07116679702052489,0.4888332029794752
mistral_7b,hierarchical,target_context_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,hierarchical,target_memory,drr_target,15,0.3333333333333333,0.48795003647426666,0.12598815766974242,0.0,0.0,1.0,0.0,1.0,0.08639654430063817,0.5802701223660285
mistral_7b,hierarchical,target_memory,irr_target,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
mistral_7b,hierarchical,target_memory,retention_target,15,0.3333333333333333,0.4450789122113495,0.11491888098284463,0.0,0.0,0.8,0.0,1.0,0.10809232660695786,0.5585743400597087
mistral_7b,hierarchical,target_memory,drr_system,15,0.3333333333333333,0.48795003647426666,0.12598815766974242,0.0,0.0,1.0,0.0,1.0,0.08639654430063817,0.5802701223660285
mistral_7b,hierarchical,target_memory,irr_system,13,0.18461538461538465,0.369337591385248,0.1024358172073753,0.0,0.0,0.2,0.0,1.0,-0.016158817111070922,0.38538958634184023
mistral_7b,hierarchical,target_memory,retention_system,15,0.26666666666666666,0.4047338925881101,0.10450184170929679,0.0,0.0,0.4,0.0,1.0,0.061843056916444955,0.47149027641688834
mistral_7b,hierarchical,target_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,hierarchical,target_memory_comm,drr_target,15,0.3333333333333333,0.48795003647426666,0.12598815766974242,0.0,0.0,1.0,0.0,1.0,0.08639654430063817,0.5802701223660285
mistral_7b,hierarchical,target_memory_comm,irr_target,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
mistral_7b,hierarchical,target_memory_comm,retention_target,15,0.3333333333333333,0.4450789122113495,0.11491888098284463,0.0,0.0,0.8,0.0,1.0,0.10809232660695786,0.5585743400597087
mistral_7b,hierarchical,target_memory_comm,drr_system,15,0.3333333333333333,0.48795003647426666,0.12598815766974242,0.0,0.0,1.0,0.0,1.0,0.08639654430063817,0.5802701223660285
mistral_7b,hierarchical,target_memory_comm,irr_system,13,0.18461538461538465,0.369337591385248,0.1024358172073753,0.0,0.0,0.2,0.0,1.0,-0.016158817111070922,0.38538958634184023
mistral_7b,hierarchical,target_memory_comm,retention_system,15,0.26666666666666666,0.4047338925881101,0.10450184170929679,0.0,0.0,0.4,0.0,1.0,0.061843056916444955,0.47149027641688834
mistral_7b,hierarchical,target_memory_comm,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,independent,communication,drr_target,15,0.3333333333333333,0.48795003647426666,0.12598815766974242,0.0,0.0,1.0,0.0,1.0,0.08639654430063817,0.5802701223660285
mistral_7b,independent,communication,irr_target,13,0.3538461538461538,0.4701336416654748,0.13039161164196023,0.0,0.0,0.8,0.0,1.0,0.09827859502791175,0.6094137126643959
mistral_7b,independent,communication,retention_target,15,0.3733333333333333,0.4832430129073876,0.12477280941076052,0.0,0.0,1.0,0.0,1.0,0.12877862688824268,0.6178880397784239
mistral_7b,independent,communication,drr_system,15,0.3333333333333333,0.48795003647426666,0.12598815766974242,0.0,0.0,1.0,0.0,1.0,0.08639654430063817,0.5802701223660285
mistral_7b,independent,communication,irr_system,13,0.3538461538461538,0.4701336416654748,0.13039161164196023,0.0,0.0,0.8,0.0,1.0,0.09827859502791175,0.6094137126643959
mistral_7b,independent,communication,retention_system,15,0.3733333333333333,0.4832430129073876,0.12477280941076052,0.0,0.0,1.0,0.0,1.0,0.12877862688824268,0.6178880397784239
mistral_7b,independent,communication,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,independent,full_inference,drr_target,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral_7b,independent,full_inference,irr_target,13,0.06153846153846154,0.17097008285302207,0.04741856925360751,0.0,0.0,0.0,0.0,0.6,-0.03140193419860918,0.15447885727553226
mistral_7b,independent,full_inference,retention_target,15,0.3866666666666667,0.46883848371216685,0.12105357596522397,0.0,0.0,1.0,0.0,1.0,0.14940165777482775,0.6239316755585057
mistral_7b,independent,full_inference,drr_system,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral_7b,independent,full_inference,irr_system,13,0.06153846153846154,0.17097008285302207,0.04741856925360751,0.0,0.0,0.0,0.0,0.6,-0.03140193419860918,0.15447885727553226
mistral_7b,independent,full_inference,retention_system,15,0.3866666666666667,0.46883848371216685,0.12105357596522397,0.0,0.0,1.0,0.0,1.0,0.14940165777482775,0.6239316755585057
mistral_7b,independent,full_inference,n_scored_probes,17,13.235294117647058,3.509441048171095,0.85116447814634,15.0,15.0,15.0,5.0,15.0,11.567011740480233,14.903576494813883
mistral_7b,independent,global_context,drr_target,15,0.06666666666666667,0.25819888974716115,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,-0.06399999999999999,0.1973333333333333
mistral_7b,independent,global_context,irr_target,13,0.21538461538461537,0.4119995021157062,0.11426810233413946,0.0,0.0,0.0,0.0,1.0,-0.008580865190297965,0.4393500959595287
mistral_7b,independent,global_context,retention_target,15,0.3466666666666667,0.45648762566027173,0.11786459812879986,0.0,0.0,0.9,0.0,1.0,0.11565205433421896,0.5776812789991144
mistral_7b,independent,global_context,drr_system,15,0.06666666666666667,0.25819888974716115,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,-0.06399999999999999,0.1973333333333333
mistral_7b,independent,global_context,irr_system,13,0.21538461538461537,0.4119995021157062,0.11426810233413946,0.0,0.0,0.0,0.0,1.0,-0.008580865190297965,0.4393500959595287
mistral_7b,independent,global_context,retention_system,15,0.3466666666666667,0.45648762566027173,0.11786459812879986,0.0,0.0,0.9,0.0,1.0,0.11565205433421896,0.5776812789991144
mistral_7b,independent,global_context,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,independent,none,drr_target,17,0.29411764705882354,0.46966821831386213,0.11391127488845344,0.0,0.0,1.0,0.0,1.0,0.0708515482774548,0.5173837458401923
mistral_7b,independent,none,irr_target,13,0.3538461538461538,0.4701336416654748,0.13039161164196023,0.0,0.0,0.8,0.0,1.0,0.09827859502791175,0.6094137126643959
mistral_7b,independent,none,retention_target,15,0.3733333333333333,0.4832430129073876,0.12477280941076052,0.0,0.0,1.0,0.0,1.0,0.12877862688824268,0.6178880397784239
mistral_7b,independent,none,drr_system,17,0.29411764705882354,0.46966821831386213,0.11391127488845344,0.0,0.0,1.0,0.0,1.0,0.0708515482774548,0.5173837458401923
mistral_7b,independent,none,irr_system,13,0.3538461538461538,0.4701336416654748,0.13039161164196023,0.0,0.0,0.8,0.0,1.0,0.09827859502791175,0.6094137126643959
mistral_7b,independent,none,retention_system,15,0.3733333333333333,0.4832430129073876,0.12477280941076052,0.0,0.0,1.0,0.0,1.0,0.12877862688824268,0.6178880397784239
mistral_7b,independent,none,n_scored_probes,17,13.235294117647058,3.509441048171095,0.85116447814634,15.0,15.0,15.0,5.0,15.0,11.567011740480233,14.903576494813883
mistral_7b,independent,target_context,drr_target,15,0.06666666666666667,0.25819888974716115,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,-0.06399999999999999,0.1973333333333333
mistral_7b,independent,target_context,irr_target,13,0.21538461538461537,0.4119995021157062,0.11426810233413946,0.0,0.0,0.0,0.0,1.0,-0.008580865190297965,0.4393500959595287
mistral_7b,independent,target_context,retention_target,15,0.3466666666666667,0.45648762566027173,0.11786459812879986,0.0,0.0,0.9,0.0,1.0,0.11565205433421896,0.5776812789991144
mistral_7b,independent,target_context,drr_system,15,0.06666666666666667,0.25819888974716115,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,-0.06399999999999999,0.1973333333333333
mistral_7b,independent,target_context,irr_system,13,0.21538461538461537,0.4119995021157062,0.11426810233413946,0.0,0.0,0.0,0.0,1.0,-0.008580865190297965,0.4393500959595287
mistral_7b,independent,target_context,retention_system,15,0.3466666666666667,0.45648762566027173,0.11786459812879986,0.0,0.0,0.9,0.0,1.0,0.11565205433421896,0.5776812789991144
mistral_7b,independent,target_context,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,independent,target_context_comm,drr_target,15,0.06666666666666667,0.25819888974716115,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,-0.06399999999999999,0.1973333333333333
mistral_7b,independent,target_context_comm,irr_target,13,0.21538461538461537,0.4119995021157062,0.11426810233413946,0.0,0.0,0.0,0.0,1.0,-0.008580865190297965,0.4393500959595287
mistral_7b,independent,target_context_comm,retention_target,15,0.3466666666666667,0.45648762566027173,0.11786459812879986,0.0,0.0,0.9,0.0,1.0,0.11565205433421896,0.5776812789991144
mistral_7b,independent,target_context_comm,drr_system,15,0.06666666666666667,0.25819888974716115,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,-0.06399999999999999,0.1973333333333333
mistral_7b,independent,target_context_comm,irr_system,13,0.21538461538461537,0.4119995021157062,0.11426810233413946,0.0,0.0,0.0,0.0,1.0,-0.008580865190297965,0.4393500959595287
mistral_7b,independent,target_context_comm,retention_system,15,0.3466666666666667,0.45648762566027173,0.11786459812879986,0.0,0.0,0.9,0.0,1.0,0.11565205433421896,0.5776812789991144
mistral_7b,independent,target_context_comm,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,independent,target_context_memory,drr_target,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral_7b,independent,target_context_memory,irr_target,13,0.06153846153846154,0.17097008285302207,0.04741856925360751,0.0,0.0,0.0,0.0,0.6,-0.03140193419860918,0.15447885727553226
mistral_7b,independent,target_context_memory,retention_target,15,0.3866666666666667,0.46883848371216685,0.12105357596522397,0.0,0.0,1.0,0.0,1.0,0.14940165777482775,0.6239316755585057
mistral_7b,independent,target_context_memory,drr_system,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral_7b,independent,target_context_memory,irr_system,13,0.06153846153846154,0.17097008285302207,0.04741856925360751,0.0,0.0,0.0,0.0,0.6,-0.03140193419860918,0.15447885727553226
mistral_7b,independent,target_context_memory,retention_system,15,0.3866666666666667,0.46883848371216685,0.12105357596522397,0.0,0.0,1.0,0.0,1.0,0.14940165777482775,0.6239316755585057
mistral_7b,independent,target_context_memory,n_scored_probes,17,13.235294117647058,3.509441048171095,0.85116447814634,15.0,15.0,15.0,5.0,15.0,11.567011740480233,14.903576494813883
mistral_7b,independent,target_memory,drr_target,15,0.3333333333333333,0.48795003647426666,0.12598815766974242,0.0,0.0,1.0,0.0,1.0,0.08639654430063817,0.5802701223660285
mistral_7b,independent,target_memory,irr_target,13,0.24615384615384614,0.4095025124371128,0.1135755620017954,0.0,0.0,0.4,0.0,1.0,0.02354574463032716,0.4687619476773651
mistral_7b,independent,target_memory,retention_target,15,0.3333333333333333,0.48795003647426666,0.12598815766974242,0.0,0.0,1.0,0.0,1.0,0.08639654430063817,0.5802701223660285
mistral_7b,independent,target_memory,drr_system,15,0.3333333333333333,0.48795003647426666,0.12598815766974242,0.0,0.0,1.0,0.0,1.0,0.08639654430063817,0.5802701223660285
mistral_7b,independent,target_memory,irr_system,13,0.24615384615384614,0.4095025124371128,0.1135755620017954,0.0,0.0,0.4,0.0,1.0,0.02354574463032716,0.4687619476773651
mistral_7b,independent,target_memory,retention_system,15,0.3333333333333333,0.48795003647426666,0.12598815766974242,0.0,0.0,1.0,0.0,1.0,0.08639654430063817,0.5802701223660285
mistral_7b,independent,target_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,independent,target_memory_comm,drr_target,15,0.3333333333333333,0.48795003647426666,0.12598815766974242,0.0,0.0,1.0,0.0,1.0,0.08639654430063817,0.5802701223660285
mistral_7b,independent,target_memory_comm,irr_target,13,0.24615384615384614,0.4095025124371128,0.1135755620017954,0.0,0.0,0.4,0.0,1.0,0.02354574463032716,0.4687619476773651
mistral_7b,independent,target_memory_comm,retention_target,15,0.3333333333333333,0.48795003647426666,0.12598815766974242,0.0,0.0,1.0,0.0,1.0,0.08639654430063817,0.5802701223660285
mistral_7b,independent,target_memory_comm,drr_system,15,0.3333333333333333,0.48795003647426666,0.12598815766974242,0.0,0.0,1.0,0.0,1.0,0.08639654430063817,0.5802701223660285
mistral_7b,independent,target_memory_comm,irr_system,13,0.24615384615384614,0.4095025124371128,0.1135755620017954,0.0,0.0,0.4,0.0,1.0,0.02354574463032716,0.4687619476773651
mistral_7b,independent,target_memory_comm,retention_system,15,0.3333333333333333,0.48795003647426666,0.12598815766974242,0.0,0.0,1.0,0.0,1.0,0.08639654430063817,0.5802701223660285
mistral_7b,independent,target_memory_comm,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,scratchpad,communication,drr_target,15,0.32,0.4708654645589179,0.12157694016939385,0.0,0.0,0.9,0.0,1.0,0.08170919726798806,0.5582908027320119
mistral_7b,scratchpad,communication,irr_target,13,0.24615384615384617,0.40128000327158225,0.11129504827800364,0.0,0.0,0.2,0.0,1.0,0.028015551528959043,0.46429214077873326
mistral_7b,scratchpad,communication,retention_target,15,0.41333333333333333,0.474893471763731,0.12261696715757014,0.0,0.0,1.0,0.0,1.0,0.17300407770449586,0.6536625889621708
mistral_7b,scratchpad,communication,drr_system,15,0.3333333333333333,0.48795003647426666,0.12598815766974242,0.0,0.0,1.0,0.0,1.0,0.08639654430063817,0.5802701223660285
mistral_7b,scratchpad,communication,irr_system,13,0.3538461538461538,0.4701336416654748,0.13039161164196023,0.0,0.0,0.8,0.0,1.0,0.09827859502791175,0.6094137126643959
mistral_7b,scratchpad,communication,retention_system,15,0.3333333333333333,0.4639375984311848,0.1197881728268962,0.0,0.0,0.9,0.0,1.0,0.09854851459261676,0.5681181520740499
mistral_7b,scratchpad,communication,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,scratchpad,full_inference,drr_target,17,0.03529411764705883,0.10571882797418489,0.025640582020827495,0.0,0.0,0.0,0.0,0.4,-0.014961423113763056,0.08554965840788072
mistral_7b,scratchpad,full_inference,irr_target,13,0.21538461538461537,0.3411894728889747,0.0946289337807484,0.0,0.0,0.4,0.0,1.0,0.029911905174348524,0.4008573255948822
mistral_7b,scratchpad,full_inference,retention_target,15,0.4266666666666667,0.45898438608156017,0.11850925889754119,0.2,0.0,0.9,0.0,1.0,0.19438851922748598,0.6589448141058474
mistral_7b,scratchpad,full_inference,drr_system,17,0.25882352941176473,0.43453829452853143,0.10539101686569952,0.0,0.0,0.4,0.0,1.0,0.05225713635499368,0.4653899224685358
mistral_7b,scratchpad,full_inference,irr_system,13,0.3076923076923077,0.45177711772793905,0.12530042792687812,0.0,0.0,0.8,0.0,1.0,0.0621034689556266,0.5532811464289888
mistral_7b,scratchpad,full_inference,retention_system,15,0.32,0.4708654645589179,0.12157694016939385,0.0,0.0,0.9,0.0,1.0,0.08170919726798806,0.5582908027320119
mistral_7b,scratchpad,full_inference,n_scored_probes,17,13.235294117647058,3.509441048171095,0.85116447814634,15.0,15.0,15.0,5.0,15.0,11.567011740480233,14.903576494813883
mistral_7b,scratchpad,global_context,drr_target,15,0.09333333333333332,0.2604026186687143,0.06723566702751539,0.0,0.0,0.0,0.0,1.0,-0.038448574040596845,0.2251152407072635
mistral_7b,scratchpad,global_context,irr_target,13,0.24615384615384617,0.38430756913220915,0.10658774200423861,0.0,0.0,0.4,0.0,1.0,0.03724187182553851,0.4550658204821538
mistral_7b,scratchpad,global_context,retention_target,15,0.3466666666666667,0.45648762566027173,0.11786459812879986,0.0,0.0,0.9,0.0,1.0,0.11565205433421896,0.5776812789991144
mistral_7b,scratchpad,global_context,drr_system,15,0.08,0.2596701204000403,0.06704653678780205,0.0,0.0,0.0,0.0,1.0,-0.05141121210409201,0.21141121210409203
mistral_7b,scratchpad,global_context,irr_system,13,0.27692307692307694,0.39613517506411483,0.10986812966989,0.0,0.0,0.6,0.0,1.0,0.061581542770092534,0.49226461107606134
mistral_7b,scratchpad,global_context,retention_system,15,0.26666666666666666,0.4577377082170635,0.11818736805705578,0.0,0.0,0.5,0.0,1.0,0.03501942527483734,0.49831390805849596
mistral_7b,scratchpad,global_context,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,scratchpad,none,drr_target,17,0.28235294117647064,0.43622713997074825,0.10580062205061734,0.0,0.0,0.6,0.0,1.0,0.07498372195726066,0.4897221603956806
mistral_7b,scratchpad,none,irr_target,13,0.38461538461538464,0.5063696835418333,0.14044168141158106,0.0,0.0,1.0,0.0,1.0,0.10934968904868575,0.6598810801820836
mistral_7b,scratchpad,none,retention_target,15,0.3866666666666667,0.4564876256602717,0.11786459812879985,0.0,0.0,0.9,0.0,1.0,0.15565205433421903,0.6176812789991144
mistral_7b,scratchpad,none,drr_system,17,0.29411764705882354,0.46966821831386213,0.11391127488845344,0.0,0.0,1.0,0.0,1.0,0.0708515482774548,0.5173837458401923
mistral_7b,scratchpad,none,irr_system,13,0.3692307692307692,0.4888500373062878,0.13558260580925421,0.0,0.0,1.0,0.0,1.0,0.10348886184463096,0.6349726766169075
mistral_7b,scratchpad,none,retention_system,15,0.3466666666666666,0.46270426634648404,0.11946972785193691,0.0,0.0,0.9,0.0,1.0,0.11250600007687028,0.580827333256463
mistral_7b,scratchpad,none,n_scored_probes,17,13.235294117647058,3.509441048171095,0.85116447814634,15.0,15.0,15.0,5.0,15.0,11.567011740480233,14.903576494813883
mistral_7b,scratchpad,target_context,drr_target,15,0.36000000000000004,0.4732863826479692,0.1222020185321557,0.0,0.0,1.0,0.0,1.0,0.12048404367697488,0.5995159563230252
mistral_7b,scratchpad,target_context,irr_target,13,0.3538461538461538,0.448358830654244,0.12435236567161172,0.0,0.0,0.8,0.0,1.0,0.11011551712979484,0.5975767905625128
mistral_7b,scratchpad,target_context,retention_target,15,0.4133333333333334,0.4627042663464841,0.11946972785193692,0.2,0.0,1.0,0.0,1.0,0.17917266674353702,0.6474939999231297
mistral_7b,scratchpad,target_context,drr_system,15,0.3466666666666667,0.480872223400453,0.12416067419224579,0.0,0.0,1.0,0.0,1.0,0.10331174524986494,0.5900215880834684
mistral_7b,scratchpad,target_context,irr_system,13,0.3230769230769231,0.47285277157879035,0.13114576259019922,0.0,0.0,1.0,0.0,1.0,0.06603122840013265,0.5801226177537135
mistral_7b,scratchpad,target_context,retention_system,15,0.32,0.4708654645589179,0.12157694016939385,0.0,0.0,0.9,0.0,1.0,0.08170919726798806,0.5582908027320119
mistral_7b,scratchpad,target_context,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,scratchpad,target_context_comm,drr_target,15,0.08,0.2596701204000403,0.06704653678780205,0.0,0.0,0.0,0.0,1.0,-0.05141121210409201,0.21141121210409203
mistral_7b,scratchpad,target_context_comm,irr_target,13,0.2307692307692308,0.3544587784792833,0.09830917698810675,0.0,0.0,0.4,0.0,1.0,0.03808324387254158,0.42345521766592004
mistral_7b,scratchpad,target_context_comm,retention_target,15,0.4133333333333334,0.4627042663464841,0.11946972785193692,0.2,0.0,1.0,0.0,1.0,0.17917266674353702,0.6474939999231297
mistral_7b,scratchpad,target_context_comm,drr_system,15,0.3333333333333333,0.48795003647426666,0.12598815766974242,0.0,0.0,1.0,0.0,1.0,0.08639654430063817,0.5802701223660285
mistral_7b,scratchpad,target_context_comm,irr_system,13,0.3538461538461538,0.4701336416654748,0.13039161164196023,0.0,0.0,0.8,0.0,1.0,0.09827859502791175,0.6094137126643959
mistral_7b,scratchpad,target_context_comm,retention_system,15,0.32,0.4708654645589179,0.12157694016939385,0.0,0.0,0.9,0.0,1.0,0.08170919726798806,0.5582908027320119
mistral_7b,scratchpad,target_context_comm,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,scratchpad,target_context_memory,drr_target,17,0.30588235294117644,0.44225358709016444,0.10726225016947336,0.0,0.0,0.8,0.0,1.0,0.09564834260900867,0.5161163632733442
mistral_7b,scratchpad,target_context_memory,irr_target,13,0.4461538461538461,0.5043401375648923,0.1398787866357524,0.0,0.0,1.0,0.0,1.0,0.17199142434777143,0.7203162679599209
mistral_7b,scratchpad,target_context_memory,retention_target,15,0.4666666666666667,0.45773770821706344,0.11818736805705576,0.4,0.0,1.0,0.0,1.0,0.23501942527483738,0.6983139080584959
mistral_7b,scratchpad,target_context_memory,drr_system,17,0.29411764705882354,0.46966821831386213,0.11391127488845344,0.0,0.0,1.0,0.0,1.0,0.0708515482774548,0.5173837458401923
mistral_7b,scratchpad,target_context_memory,irr_system,13,0.38461538461538464,0.5063696835418333,0.14044168141158106,0.0,0.0,1.0,0.0,1.0,0.10934968904868575,0.6598810801820836
mistral_7b,scratchpad,target_context_memory,retention_system,15,0.3333333333333333,0.4639375984311848,0.1197881728268962,0.0,0.0,0.9,0.0,1.0,0.09854851459261676,0.5681181520740499
mistral_7b,scratchpad,target_context_memory,n_scored_probes,17,13.235294117647058,3.509441048171095,0.85116447814634,15.0,15.0,15.0,5.0,15.0,11.567011740480233,14.903576494813883
mistral_7b,scratchpad,target_memory,drr_target,15,0.36,0.45481550419608924,0.11743285822322554,0.0,0.0,0.9,0.0,1.0,0.12983159788247794,0.590168402117522
mistral_7b,scratchpad,target_memory,irr_target,13,0.3384615384615385,0.4717670002915661,0.13084462381715972,0.0,0.0,1.0,0.0,1.0,0.08200607577990543,0.5949170011431715
mistral_7b,scratchpad,target_memory,retention_target,15,0.4,0.4720774754816659,0.1218898800440088,0.0,0.0,1.0,0.0,1.0,0.16109583511374279,0.6389041648862572
mistral_7b,scratchpad,target_memory,drr_system,15,0.3333333333333333,0.48795003647426666,0.12598815766974242,0.0,0.0,1.0,0.0,1.0,0.08639654430063817,0.5802701223660285
mistral_7b,scratchpad,target_memory,irr_system,13,0.3384615384615385,0.4717670002915661,0.13084462381715972,0.0,0.0,1.0,0.0,1.0,0.08200607577990543,0.5949170011431715
mistral_7b,scratchpad,target_memory,retention_system,15,0.3333333333333333,0.48795003647426666,0.12598815766974242,0.0,0.0,1.0,0.0,1.0,0.08639654430063817,0.5802701223660285
mistral_7b,scratchpad,target_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
