run_id,timing_field,n_values,sum,mean,median,max
AU002845,elapsed_sec,1,142.97280430793762,142.97280430793762,142.97280430793762,142.97280430793762
AU002845,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002846,elapsed_sec,1,139.74512910842896,139.74512910842896,139.74512910842896,139.74512910842896
AU002846,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002847,elapsed_sec,1,133.77691411972046,133.77691411972046,133.77691411972046,133.77691411972046
AU002847,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002848,elapsed_sec,1,417.86215257644653,417.86215257644653,417.86215257644653,417.86215257644653
AU002848,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002849,elapsed_sec,1,493.59927129745483,493.59927129745483,493.59927129745483,493.59927129745483
AU002849,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002850,elapsed_sec,1,447.9897668361664,447.9897668361664,447.9897668361664,447.9897668361664
AU002850,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002851,elapsed_sec,1,424.06445693969727,424.06445693969727,424.06445693969727,424.06445693969727
AU002851,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002852,elapsed_sec,1,528.3412680625916,528.3412680625916,528.3412680625916,528.3412680625916
AU002852,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002853,elapsed_sec,1,462.8498888015747,462.8498888015747,462.8498888015747,462.8498888015747
AU002853,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002854,elapsed_sec,1,190.1236481666565,190.1236481666565,190.1236481666565,190.1236481666565
AU002854,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002855,elapsed_sec,1,196.15359497070312,196.15359497070312,196.15359497070312,196.15359497070312
AU002855,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002856,elapsed_sec,1,182.44024777412415,182.44024777412415,182.44024777412415,182.44024777412415
AU002856,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002857,elapsed_sec,1,188.67457675933838,188.67457675933838,188.67457675933838,188.67457675933838
AU002857,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002858,elapsed_sec,1,190.27564930915833,190.27564930915833,190.27564930915833,190.27564930915833
AU002858,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002859,elapsed_sec,1,178.13819074630737,178.13819074630737,178.13819074630737,178.13819074630737
AU002859,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002860,elapsed_sec,1,120.18483757972717,120.18483757972717,120.18483757972717,120.18483757972717
AU002860,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002861,elapsed_sec,1,123.28092622756958,123.28092622756958,123.28092622756958,123.28092622756958
AU002861,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002862,elapsed_sec,1,119.87646961212158,119.87646961212158,119.87646961212158,119.87646961212158
AU002862,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002863,elapsed_sec,1,120.28512167930603,120.28512167930603,120.28512167930603,120.28512167930603
AU002863,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002864,elapsed_sec,1,123.1931300163269,123.1931300163269,123.1931300163269,123.1931300163269
AU002864,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002865,elapsed_sec,1,114.8471314907074,114.8471314907074,114.8471314907074,114.8471314907074
AU002865,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002866,elapsed_sec,1,456.34174156188965,456.34174156188965,456.34174156188965,456.34174156188965
AU002866,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002867,elapsed_sec,1,440.62670731544495,440.62670731544495,440.62670731544495,440.62670731544495
AU002867,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002868,elapsed_sec,1,435.46881794929504,435.46881794929504,435.46881794929504,435.46881794929504
AU002868,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002869,elapsed_sec,1,438.7223105430603,438.7223105430603,438.7223105430603,438.7223105430603
AU002869,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002870,elapsed_sec,1,446.38382172584534,446.38382172584534,446.38382172584534,446.38382172584534
AU002870,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002871,elapsed_sec,1,437.8537838459015,437.8537838459015,437.8537838459015,437.8537838459015
AU002871,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002872,elapsed_sec,1,153.75911664962769,153.75911664962769,153.75911664962769,153.75911664962769
AU002872,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002873,elapsed_sec,1,160.50437092781067,160.50437092781067,160.50437092781067,160.50437092781067
AU002873,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002874,elapsed_sec,1,150.8528230190277,150.8528230190277,150.8528230190277,150.8528230190277
AU002874,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002875,elapsed_sec,1,153.81810808181763,153.81810808181763,153.81810808181763,153.81810808181763
AU002875,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002876,elapsed_sec,1,161.1826069355011,161.1826069355011,161.1826069355011,161.1826069355011
AU002876,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002877,elapsed_sec,1,159.13312888145447,159.13312888145447,159.13312888145447,159.13312888145447
AU002877,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002878,elapsed_sec,1,69.17402720451355,69.17402720451355,69.17402720451355,69.17402720451355
AU002878,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002879,elapsed_sec,1,68.4880952835083,68.4880952835083,68.4880952835083,68.4880952835083
AU002879,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002880,elapsed_sec,1,84.0564832687378,84.0564832687378,84.0564832687378,84.0564832687378
AU002880,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002881,elapsed_sec,1,66.1219437122345,66.1219437122345,66.1219437122345,66.1219437122345
AU002881,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002882,elapsed_sec,1,73.94373416900635,73.94373416900635,73.94373416900635,73.94373416900635
AU002882,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002883,elapsed_sec,1,81.84366011619568,81.84366011619568,81.84366011619568,81.84366011619568
AU002883,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002884,elapsed_sec,1,289.18107080459595,289.18107080459595,289.18107080459595,289.18107080459595
AU002884,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002885,elapsed_sec,1,256.71156120300293,256.71156120300293,256.71156120300293,256.71156120300293
AU002885,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002886,elapsed_sec,1,320.9007511138916,320.9007511138916,320.9007511138916,320.9007511138916
AU002886,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002887,elapsed_sec,1,277.79853796958923,277.79853796958923,277.79853796958923,277.79853796958923
AU002887,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002888,elapsed_sec,1,260.129460811615,260.129460811615,260.129460811615,260.129460811615
AU002888,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002889,elapsed_sec,1,303.26396012306213,303.26396012306213,303.26396012306213,303.26396012306213
AU002889,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002890,elapsed_sec,1,92.44810843467712,92.44810843467712,92.44810843467712,92.44810843467712
AU002890,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002891,elapsed_sec,1,84.68523049354553,84.68523049354553,84.68523049354553,84.68523049354553
AU002891,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002892,elapsed_sec,1,103.25882840156555,103.25882840156555,103.25882840156555,103.25882840156555
AU002892,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002893,elapsed_sec,1,97.99925374984741,97.99925374984741,97.99925374984741,97.99925374984741
AU002893,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002894,elapsed_sec,1,91.13380455970764,91.13380455970764,91.13380455970764,91.13380455970764
AU002894,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002895,elapsed_sec,1,101.03248500823975,101.03248500823975,101.03248500823975,101.03248500823975
AU002895,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002896,elapsed_sec,1,155.28918981552124,155.28918981552124,155.28918981552124,155.28918981552124
AU002896,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002897,elapsed_sec,1,350.1518805027008,350.1518805027008,350.1518805027008,350.1518805027008
AU002897,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002898,elapsed_sec,1,925.6686923503876,925.6686923503876,925.6686923503876,925.6686923503876
AU002898,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002899,elapsed_sec,1,154.84581875801086,154.84581875801086,154.84581875801086,154.84581875801086
AU002899,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002900,elapsed_sec,1,337.6564679145813,337.6564679145813,337.6564679145813,337.6564679145813
AU002900,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002901,elapsed_sec,1,885.1187455654144,885.1187455654144,885.1187455654144,885.1187455654144
AU002901,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002902,elapsed_sec,1,110.21765065193176,110.21765065193176,110.21765065193176,110.21765065193176
AU002902,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002903,elapsed_sec,1,276.22074484825134,276.22074484825134,276.22074484825134,276.22074484825134
AU002903,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002904,elapsed_sec,1,776.1813037395477,776.1813037395477,776.1813037395477,776.1813037395477
AU002904,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002905,elapsed_sec,1,109.9139506816864,109.9139506816864,109.9139506816864,109.9139506816864
AU002905,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002906,elapsed_sec,1,276.77623200416565,276.77623200416565,276.77623200416565,276.77623200416565
AU002906,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002907,elapsed_sec,1,807.9189035892487,807.9189035892487,807.9189035892487,807.9189035892487
AU002907,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002908,elapsed_sec,1,137.81207633018494,137.81207633018494,137.81207633018494,137.81207633018494
AU002908,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002909,elapsed_sec,1,305.8535358905792,305.8535358905792,305.8535358905792,305.8535358905792
AU002909,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002910,elapsed_sec,1,795.1993310451508,795.1993310451508,795.1993310451508,795.1993310451508
AU002910,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002911,elapsed_sec,1,138.06031465530396,138.06031465530396,138.06031465530396,138.06031465530396
AU002911,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002912,elapsed_sec,1,310.6275882720947,310.6275882720947,310.6275882720947,310.6275882720947
AU002912,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002913,elapsed_sec,1,911.2086403369904,911.2086403369904,911.2086403369904,911.2086403369904
AU002913,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002914,elapsed_sec,1,140.48767471313477,140.48767471313477,140.48767471313477,140.48767471313477
AU002914,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002915,elapsed_sec,1,317.17189741134644,317.17189741134644,317.17189741134644,317.17189741134644
AU002915,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002916,elapsed_sec,1,823.3987271785736,823.3987271785736,823.3987271785736,823.3987271785736
AU002916,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002917,elapsed_sec,1,136.19229292869568,136.19229292869568,136.19229292869568,136.19229292869568
AU002917,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002918,elapsed_sec,1,326.3504891395569,326.3504891395569,326.3504891395569,326.3504891395569
AU002918,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002919,elapsed_sec,1,803.0862896442413,803.0862896442413,803.0862896442413,803.0862896442413
AU002919,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002920,elapsed_sec,1,99.14748001098633,99.14748001098633,99.14748001098633,99.14748001098633
AU002920,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002921,elapsed_sec,1,234.5676155090332,234.5676155090332,234.5676155090332,234.5676155090332
AU002921,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002922,elapsed_sec,1,569.2872974872589,569.2872974872589,569.2872974872589,569.2872974872589
AU002922,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002923,elapsed_sec,1,99.90058827400208,99.90058827400208,99.90058827400208,99.90058827400208
AU002923,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002924,elapsed_sec,1,229.0440423488617,229.0440423488617,229.0440423488617,229.0440423488617
AU002924,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002925,elapsed_sec,1,610.7143478393555,610.7143478393555,610.7143478393555,610.7143478393555
AU002925,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002926,elapsed_sec,1,187.21446108818054,187.21446108818054,187.21446108818054,187.21446108818054
AU002926,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002927,elapsed_sec,1,179.1089165210724,179.1089165210724,179.1089165210724,179.1089165210724
AU002927,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002928,elapsed_sec,1,190.16483783721924,190.16483783721924,190.16483783721924,190.16483783721924
AU002928,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002929,elapsed_sec,1,182.8294336795807,182.8294336795807,182.8294336795807,182.8294336795807
AU002929,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002930,elapsed_sec,1,575.0180525779724,575.0180525779724,575.0180525779724,575.0180525779724
AU002930,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002931,elapsed_sec,1,577.7185750007629,577.7185750007629,577.7185750007629,577.7185750007629
AU002931,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002932,elapsed_sec,1,559.8064551353455,559.8064551353455,559.8064551353455,559.8064551353455
AU002932,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002933,elapsed_sec,1,559.3692224025726,559.3692224025726,559.3692224025726,559.3692224025726
AU002933,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002934,elapsed_sec,1,300.651344537735,300.651344537735,300.651344537735,300.651344537735
AU002934,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002935,elapsed_sec,1,298.1675455570221,298.1675455570221,298.1675455570221,298.1675455570221
AU002935,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002936,elapsed_sec,1,290.8260426521301,290.8260426521301,290.8260426521301,290.8260426521301
AU002936,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002937,elapsed_sec,1,295.4112482070923,295.4112482070923,295.4112482070923,295.4112482070923
AU002937,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002938,elapsed_sec,1,136.82705950737,136.82705950737,136.82705950737,136.82705950737
AU002938,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002939,elapsed_sec,1,144.53769445419312,144.53769445419312,144.53769445419312,144.53769445419312
AU002939,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002940,elapsed_sec,1,139.58843803405762,139.58843803405762,139.58843803405762,139.58843803405762
AU002940,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002941,elapsed_sec,1,138.2097041606903,138.2097041606903,138.2097041606903,138.2097041606903
AU002941,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002942,elapsed_sec,1,453.95097255706787,453.95097255706787,453.95097255706787,453.95097255706787
AU002942,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002943,elapsed_sec,1,477.2867782115936,477.2867782115936,477.2867782115936,477.2867782115936
AU002943,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002944,elapsed_sec,1,480.97714948654175,480.97714948654175,480.97714948654175,480.97714948654175
AU002944,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002945,elapsed_sec,1,461.8702247142792,461.8702247142792,461.8702247142792,461.8702247142792
AU002945,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002946,elapsed_sec,1,189.9573655128479,189.9573655128479,189.9573655128479,189.9573655128479
AU002946,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002947,elapsed_sec,1,196.20428609848022,196.20428609848022,196.20428609848022,196.20428609848022
AU002947,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002948,elapsed_sec,1,197.85563683509827,197.85563683509827,197.85563683509827,197.85563683509827
AU002948,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002949,elapsed_sec,1,188.08630633354187,188.08630633354187,188.08630633354187,188.08630633354187
AU002949,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002950,elapsed_sec,1,153.06349563598633,153.06349563598633,153.06349563598633,153.06349563598633
AU002950,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002951,elapsed_sec,1,161.16235852241516,161.16235852241516,161.16235852241516,161.16235852241516
AU002951,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002952,elapsed_sec,1,163.64308071136475,163.64308071136475,163.64308071136475,163.64308071136475
AU002952,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002953,elapsed_sec,1,154.7370321750641,154.7370321750641,154.7370321750641,154.7370321750641
AU002953,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002954,elapsed_sec,1,479.6407310962677,479.6407310962677,479.6407310962677,479.6407310962677
AU002954,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002955,elapsed_sec,1,480.08681058883667,480.08681058883667,480.08681058883667,480.08681058883667
AU002955,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002956,elapsed_sec,1,486.5784635543823,486.5784635543823,486.5784635543823,486.5784635543823
AU002956,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002957,elapsed_sec,1,463.67318081855774,463.67318081855774,463.67318081855774,463.67318081855774
AU002957,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002958,elapsed_sec,1,253.43804836273193,253.43804836273193,253.43804836273193,253.43804836273193
AU002958,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002959,elapsed_sec,1,246.4709677696228,246.4709677696228,246.4709677696228,246.4709677696228
AU002959,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002960,elapsed_sec,1,254.0047686100006,254.0047686100006,254.0047686100006,254.0047686100006
AU002960,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002961,elapsed_sec,1,252.4667251110077,252.4667251110077,252.4667251110077,252.4667251110077
AU002961,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002962,elapsed_sec,1,137.91723561286926,137.91723561286926,137.91723561286926,137.91723561286926
AU002962,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002963,elapsed_sec,1,138.11623167991638,138.11623167991638,138.11623167991638,138.11623167991638
AU002963,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002964,elapsed_sec,1,138.42222595214844,138.42222595214844,138.42222595214844,138.42222595214844
AU002964,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002965,elapsed_sec,1,138.62685203552246,138.62685203552246,138.62685203552246,138.62685203552246
AU002965,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002966,elapsed_sec,1,501.8181576728821,501.8181576728821,501.8181576728821,501.8181576728821
AU002966,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002967,elapsed_sec,1,504.327166557312,504.327166557312,504.327166557312,504.327166557312
AU002967,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002968,elapsed_sec,1,501.49905347824097,501.49905347824097,501.49905347824097,501.49905347824097
AU002968,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002969,elapsed_sec,1,496.2922842502594,496.2922842502594,496.2922842502594,496.2922842502594
AU002969,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002970,elapsed_sec,1,161.2575843334198,161.2575843334198,161.2575843334198,161.2575843334198
AU002970,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002971,elapsed_sec,1,161.16966366767883,161.16966366767883,161.16966366767883,161.16966366767883
AU002971,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002972,elapsed_sec,1,161.11664128303528,161.11664128303528,161.11664128303528,161.11664128303528
AU002972,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002973,elapsed_sec,1,159.337406873703,159.337406873703,159.337406873703,159.337406873703
AU002973,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002974,elapsed_sec,1,106.04247999191284,106.04247999191284,106.04247999191284,106.04247999191284
AU002974,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002975,elapsed_sec,1,99.85755443572998,99.85755443572998,99.85755443572998,99.85755443572998
AU002975,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002976,elapsed_sec,1,99.66117882728577,99.66117882728577,99.66117882728577,99.66117882728577
AU002976,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002977,elapsed_sec,1,99.6706862449646,99.6706862449646,99.6706862449646,99.6706862449646
AU002977,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002978,elapsed_sec,1,383.3140366077423,383.3140366077423,383.3140366077423,383.3140366077423
AU002978,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002979,elapsed_sec,1,408.3742687702179,408.3742687702179,408.3742687702179,408.3742687702179
AU002979,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002980,elapsed_sec,1,383.4440596103668,383.4440596103668,383.4440596103668,383.4440596103668
AU002980,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002981,elapsed_sec,1,403.77859926223755,403.77859926223755,403.77859926223755,403.77859926223755
AU002981,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002982,elapsed_sec,1,130.17139983177185,130.17139983177185,130.17139983177185,130.17139983177185
AU002982,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002983,elapsed_sec,1,130.25860953330994,130.25860953330994,130.25860953330994,130.25860953330994
AU002983,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002984,elapsed_sec,1,130.75011897087097,130.75011897087097,130.75011897087097,130.75011897087097
AU002984,model_metadata.load_seconds,1,6.874567747116089,6.874567747116089,6.874567747116089,6.874567747116089
AU002985,elapsed_sec,1,133.05725812911987,133.05725812911987,133.05725812911987,133.05725812911987
AU002985,model_metadata.load_seconds,1,6.960078716278076,6.960078716278076,6.960078716278076,6.960078716278076
AU002986,elapsed_sec,1,178.1276478767395,178.1276478767395,178.1276478767395,178.1276478767395
AU002986,model_metadata.load_seconds,1,5.534555196762085,5.534555196762085,5.534555196762085,5.534555196762085
AU002987,elapsed_sec,1,177.57637214660645,177.57637214660645,177.57637214660645,177.57637214660645
