model_id,topology,intervention,metric,n,mean,std,sem,median,q25,q75,min,max,ci95_low,ci95_high
mistral_7b,hierarchical,none,irr_target,13,0.21538461538461537,0.41199950211570613,0.11426810233413945,0.0,0.0,0.0,0.0,1.0,-0.008580865190297937,0.4393500959595287
mistral_7b,hierarchical,none,retention_target,15,0.16,0.35617010382279823,0.09196272536817761,0.0,0.0,0.0,0.0,1.0,-0.02024694172162811,0.3402469417216281
mistral_7b,hierarchical,none,drr_system,15,0.22666666666666666,0.4131182235954578,0.10666666666666666,0.0,0.0,0.2,0.0,1.0,0.017600000000000005,0.4357333333333333
mistral_7b,hierarchical,none,irr_system,13,0.1846153846153846,0.3782551031736691,0.10490908997681428,0.0,0.0,0.0,0.0,1.0,-0.021006431739171383,0.3902372009699406
mistral_7b,hierarchical,none,retention_system,15,0.14666666666666667,0.35023801430836515,0.09043106644167022,0.0,0.0,0.0,0.0,1.0,-0.030578223559006967,0.3239115568923403
mistral_7b,hierarchical,none,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,hierarchical,target_context,drr_target,15,0.06666666666666667,0.25819888974716115,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,-0.06399999999999999,0.1973333333333333
mistral_7b,hierarchical,target_context,irr_target,13,0.07692307692307693,0.22417941532712204,0.06217618283580587,0.0,0.0,0.0,0.0,0.8,-0.04494224143510259,0.19878839528125644
mistral_7b,hierarchical,target_context,retention_target,15,0.30666666666666664,0.4527166674117279,0.11689094089574294,0.0,0.0,0.8,0.0,1.0,0.0775604225110105,0.5357729108223228
mistral_7b,hierarchical,target_context,drr_system,15,0.18666666666666665,0.358302877997027,0.0925134052920449,0.0,0.0,0.2,0.0,1.0,0.005340392294258645,0.36799294103907465
mistral_7b,hierarchical,target_context,irr_system,13,0.1846153846153846,0.3782551031736691,0.10490908997681428,0.0,0.0,0.0,0.0,1.0,-0.021006431739171383,0.3902372009699406
mistral_7b,hierarchical,target_context,retention_system,15,0.16,0.35617010382279823,0.09196272536817761,0.0,0.0,0.0,0.0,1.0,-0.02024694172162811,0.3402469417216281
mistral_7b,hierarchical,target_context,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,hierarchical,target_context_comm,drr_target,15,0.06666666666666667,0.25819888974716115,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,-0.06399999999999999,0.1973333333333333
mistral_7b,hierarchical,target_context_comm,irr_target,13,0.07692307692307693,0.22417941532712204,0.06217618283580587,0.0,0.0,0.0,0.0,0.8,-0.04494224143510259,0.19878839528125644
mistral_7b,hierarchical,target_context_comm,retention_target,15,0.30666666666666664,0.4527166674117279,0.11689094089574294,0.0,0.0,0.8,0.0,1.0,0.0775604225110105,0.5357729108223228
mistral_7b,hierarchical,target_context_comm,drr_system,15,0.18666666666666665,0.358302877997027,0.0925134052920449,0.0,0.0,0.2,0.0,1.0,0.005340392294258645,0.36799294103907465
mistral_7b,hierarchical,target_context_comm,irr_system,13,0.1846153846153846,0.3782551031736691,0.10490908997681428,0.0,0.0,0.0,0.0,1.0,-0.021006431739171383,0.3902372009699406
mistral_7b,hierarchical,target_context_comm,retention_system,15,0.16,0.35617010382279823,0.09196272536817761,0.0,0.0,0.0,0.0,1.0,-0.02024694172162811,0.3402469417216281
mistral_7b,hierarchical,target_context_comm,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,hierarchical,target_context_memory,drr_target,15,0.013333333333333334,0.051639777949432225,0.013333333333333332,0.0,0.0,0.0,0.0,0.2,-0.012799999999999997,0.039466666666666664
mistral_7b,hierarchical,target_context_memory,irr_target,13,0.015384615384615385,0.05547001962252291,0.015384615384615385,0.0,0.0,0.0,0.0,0.2,-0.01476923076923077,0.04553846153846154
mistral_7b,hierarchical,target_context_memory,retention_target,15,0.24000000000000002,0.40848150858654886,0.10546947199929238,0.0,0.0,0.30000000000000004,0.0,1.0,0.033279834881386944,0.4467201651186131
mistral_7b,hierarchical,target_context_memory,drr_system,15,0.22666666666666666,0.39904648255321734,0.10303335875275062,0.0,0.0,0.3,0.0,1.0,0.02472128351127545,0.42861204982205786
mistral_7b,hierarchical,target_context_memory,irr_system,13,0.2,0.3915780041490244,0.10860419786947371,0.0,0.0,0.0,0.0,1.0,-0.012864227824168462,0.4128642278241685
mistral_7b,hierarchical,target_context_memory,retention_system,15,0.16,0.35617010382279823,0.09196272536817761,0.0,0.0,0.0,0.0,1.0,-0.02024694172162811,0.3402469417216281
mistral_7b,hierarchical,target_context_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,hierarchical,target_memory,drr_target,15,0.24000000000000002,0.422238930329398,0.10902162301907949,0.0,0.0,0.3,0.0,1.0,0.026317618882604227,0.4536823811173958
mistral_7b,hierarchical,target_memory,irr_target,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
mistral_7b,hierarchical,target_memory,retention_target,15,0.14666666666666667,0.35023801430836515,0.09043106644167022,0.0,0.0,0.0,0.0,1.0,-0.030578223559006967,0.3239115568923403
mistral_7b,hierarchical,target_memory,drr_system,15,0.22666666666666666,0.4131182235954578,0.10666666666666666,0.0,0.0,0.2,0.0,1.0,0.017600000000000005,0.4357333333333333
mistral_7b,hierarchical,target_memory,irr_system,13,0.1846153846153846,0.3782551031736691,0.10490908997681428,0.0,0.0,0.0,0.0,1.0,-0.021006431739171383,0.3902372009699406
mistral_7b,hierarchical,target_memory,retention_system,15,0.14666666666666667,0.35023801430836515,0.09043106644167022,0.0,0.0,0.0,0.0,1.0,-0.030578223559006967,0.3239115568923403
mistral_7b,hierarchical,target_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,hierarchical,target_memory_comm,drr_target,15,0.24000000000000002,0.422238930329398,0.10902162301907949,0.0,0.0,0.3,0.0,1.0,0.026317618882604227,0.4536823811173958
mistral_7b,hierarchical,target_memory_comm,irr_target,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
mistral_7b,hierarchical,target_memory_comm,retention_target,15,0.14666666666666667,0.35023801430836515,0.09043106644167022,0.0,0.0,0.0,0.0,1.0,-0.030578223559006967,0.3239115568923403
mistral_7b,hierarchical,target_memory_comm,drr_system,15,0.22666666666666666,0.4131182235954578,0.10666666666666666,0.0,0.0,0.2,0.0,1.0,0.017600000000000005,0.4357333333333333
mistral_7b,hierarchical,target_memory_comm,irr_system,13,0.1846153846153846,0.3782551031736691,0.10490908997681428,0.0,0.0,0.0,0.0,1.0,-0.021006431739171383,0.3902372009699406
mistral_7b,hierarchical,target_memory_comm,retention_system,15,0.14666666666666667,0.35023801430836515,0.09043106644167022,0.0,0.0,0.0,0.0,1.0,-0.030578223559006967,0.3239115568923403
mistral_7b,hierarchical,target_memory_comm,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,independent,communication,drr_target,15,0.2,0.4140393356054126,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,-0.009532813659340722,0.40953281365934074
mistral_7b,independent,communication,irr_target,13,0.21538461538461537,0.41199950211570613,0.11426810233413945,0.0,0.0,0.0,0.0,1.0,-0.008580865190297937,0.4393500959595287
mistral_7b,independent,communication,retention_target,15,0.22666666666666666,0.4131182235954578,0.10666666666666666,0.0,0.0,0.2,0.0,1.0,0.017600000000000005,0.4357333333333333
mistral_7b,independent,communication,drr_system,15,0.2,0.4140393356054126,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,-0.009532813659340722,0.40953281365934074
mistral_7b,independent,communication,irr_system,13,0.21538461538461537,0.41199950211570613,0.11426810233413945,0.0,0.0,0.0,0.0,1.0,-0.008580865190297937,0.4393500959595287
mistral_7b,independent,communication,retention_system,15,0.22666666666666666,0.4131182235954578,0.10666666666666666,0.0,0.0,0.2,0.0,1.0,0.017600000000000005,0.4357333333333333
mistral_7b,independent,communication,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,independent,full_inference,drr_target,17,0.011764705882352941,0.04850712500726659,0.01176470588235294,0.0,0.0,0.0,0.0,0.2,-0.011294117647058819,0.0348235294117647
mistral_7b,independent,full_inference,irr_target,13,0.07692307692307693,0.22417941532712204,0.06217618283580587,0.0,0.0,0.0,0.0,0.8,-0.04494224143510259,0.19878839528125644
mistral_7b,independent,full_inference,retention_target,15,0.28,0.40567404226968795,0.10474458731327634,0.0,0.0,0.4,0.0,1.0,0.0747006088659784,0.48529939113402165
mistral_7b,independent,full_inference,drr_system,17,0.011764705882352941,0.04850712500726659,0.01176470588235294,0.0,0.0,0.0,0.0,0.2,-0.011294117647058819,0.0348235294117647
mistral_7b,independent,full_inference,irr_system,13,0.07692307692307693,0.22417941532712204,0.06217618283580587,0.0,0.0,0.0,0.0,0.8,-0.04494224143510259,0.19878839528125644
mistral_7b,independent,full_inference,retention_system,15,0.28,0.40567404226968795,0.10474458731327634,0.0,0.0,0.4,0.0,1.0,0.0747006088659784,0.48529939113402165
mistral_7b,independent,full_inference,n_scored_probes,17,13.235294117647058,3.509441048171095,0.85116447814634,15.0,15.0,15.0,5.0,15.0,11.567011740480233,14.903576494813883
mistral_7b,independent,global_context,drr_target,15,0.04,0.15491933384829665,0.039999999999999994,0.0,0.0,0.0,0.0,0.6,-0.03839999999999998,0.11839999999999998
mistral_7b,independent,global_context,irr_target,13,0.07692307692307693,0.2773500981126146,0.07692307692307693,0.0,0.0,0.0,0.0,1.0,-0.07384615384615384,0.2276923076923077
mistral_7b,independent,global_context,retention_target,15,0.32,0.44593401177432385,0.1151396667406279,0.0,0.0,0.8,0.0,1.0,0.09432625318836935,0.5456737468116306
mistral_7b,independent,global_context,drr_system,15,0.04,0.15491933384829665,0.039999999999999994,0.0,0.0,0.0,0.0,0.6,-0.03839999999999998,0.11839999999999998
mistral_7b,independent,global_context,irr_system,13,0.07692307692307693,0.2773500981126146,0.07692307692307693,0.0,0.0,0.0,0.0,1.0,-0.07384615384615384,0.2276923076923077
mistral_7b,independent,global_context,retention_system,15,0.32,0.44593401177432385,0.1151396667406279,0.0,0.0,0.8,0.0,1.0,0.09432625318836935,0.5456737468116306
mistral_7b,independent,global_context,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,independent,none,drr_target,17,0.17647058823529413,0.39295262399668784,0.09530501027070382,0.0,0.0,0.0,0.0,1.0,-0.010327231895285338,0.3632684083658736
mistral_7b,independent,none,irr_target,13,0.21538461538461537,0.41199950211570613,0.11426810233413945,0.0,0.0,0.0,0.0,1.0,-0.008580865190297937,0.4393500959595287
mistral_7b,independent,none,retention_target,15,0.22666666666666666,0.4131182235954578,0.10666666666666666,0.0,0.0,0.2,0.0,1.0,0.017600000000000005,0.4357333333333333
mistral_7b,independent,none,drr_system,17,0.17647058823529413,0.39295262399668784,0.09530501027070382,0.0,0.0,0.0,0.0,1.0,-0.010327231895285338,0.3632684083658736
mistral_7b,independent,none,irr_system,13,0.21538461538461537,0.41199950211570613,0.11426810233413945,0.0,0.0,0.0,0.0,1.0,-0.008580865190297937,0.4393500959595287
mistral_7b,independent,none,retention_system,15,0.22666666666666666,0.4131182235954578,0.10666666666666666,0.0,0.0,0.2,0.0,1.0,0.017600000000000005,0.4357333333333333
mistral_7b,independent,none,n_scored_probes,17,13.235294117647058,3.509441048171095,0.85116447814634,15.0,15.0,15.0,5.0,15.0,11.567011740480233,14.903576494813883
mistral_7b,independent,target_context,drr_target,15,0.04,0.15491933384829665,0.039999999999999994,0.0,0.0,0.0,0.0,0.6,-0.03839999999999998,0.11839999999999998
mistral_7b,independent,target_context,irr_target,13,0.07692307692307693,0.2773500981126146,0.07692307692307693,0.0,0.0,0.0,0.0,1.0,-0.07384615384615384,0.2276923076923077
mistral_7b,independent,target_context,retention_target,15,0.32,0.44593401177432385,0.1151396667406279,0.0,0.0,0.8,0.0,1.0,0.09432625318836935,0.5456737468116306
mistral_7b,independent,target_context,drr_system,15,0.04,0.15491933384829665,0.039999999999999994,0.0,0.0,0.0,0.0,0.6,-0.03839999999999998,0.11839999999999998
mistral_7b,independent,target_context,irr_system,13,0.07692307692307693,0.2773500981126146,0.07692307692307693,0.0,0.0,0.0,0.0,1.0,-0.07384615384615384,0.2276923076923077
mistral_7b,independent,target_context,retention_system,15,0.32,0.44593401177432385,0.1151396667406279,0.0,0.0,0.8,0.0,1.0,0.09432625318836935,0.5456737468116306
mistral_7b,independent,target_context,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,independent,target_context_comm,drr_target,15,0.04,0.15491933384829665,0.039999999999999994,0.0,0.0,0.0,0.0,0.6,-0.03839999999999998,0.11839999999999998
mistral_7b,independent,target_context_comm,irr_target,13,0.07692307692307693,0.2773500981126146,0.07692307692307693,0.0,0.0,0.0,0.0,1.0,-0.07384615384615384,0.2276923076923077
mistral_7b,independent,target_context_comm,retention_target,15,0.32,0.44593401177432385,0.1151396667406279,0.0,0.0,0.8,0.0,1.0,0.09432625318836935,0.5456737468116306
mistral_7b,independent,target_context_comm,drr_system,15,0.04,0.15491933384829665,0.039999999999999994,0.0,0.0,0.0,0.0,0.6,-0.03839999999999998,0.11839999999999998
mistral_7b,independent,target_context_comm,irr_system,13,0.07692307692307693,0.2773500981126146,0.07692307692307693,0.0,0.0,0.0,0.0,1.0,-0.07384615384615384,0.2276923076923077
mistral_7b,independent,target_context_comm,retention_system,15,0.32,0.44593401177432385,0.1151396667406279,0.0,0.0,0.8,0.0,1.0,0.09432625318836935,0.5456737468116306
mistral_7b,independent,target_context_comm,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,independent,target_context_memory,drr_target,17,0.011764705882352941,0.04850712500726659,0.01176470588235294,0.0,0.0,0.0,0.0,0.2,-0.011294117647058819,0.0348235294117647
mistral_7b,independent,target_context_memory,irr_target,13,0.07692307692307693,0.22417941532712204,0.06217618283580587,0.0,0.0,0.0,0.0,0.8,-0.04494224143510259,0.19878839528125644
mistral_7b,independent,target_context_memory,retention_target,15,0.28,0.40567404226968795,0.10474458731327634,0.0,0.0,0.4,0.0,1.0,0.0747006088659784,0.48529939113402165
mistral_7b,independent,target_context_memory,drr_system,17,0.011764705882352941,0.04850712500726659,0.01176470588235294,0.0,0.0,0.0,0.0,0.2,-0.011294117647058819,0.0348235294117647
mistral_7b,independent,target_context_memory,irr_system,13,0.07692307692307693,0.22417941532712204,0.06217618283580587,0.0,0.0,0.0,0.0,0.8,-0.04494224143510259,0.19878839528125644
mistral_7b,independent,target_context_memory,retention_system,15,0.28,0.40567404226968795,0.10474458731327634,0.0,0.0,0.4,0.0,1.0,0.0747006088659784,0.48529939113402165
mistral_7b,independent,target_context_memory,n_scored_probes,17,13.235294117647058,3.509441048171095,0.85116447814634,15.0,15.0,15.0,5.0,15.0,11.567011740480233,14.903576494813883
mistral_7b,independent,target_memory,drr_target,15,0.21333333333333335,0.41034248181360955,0.10594997322036864,0.0,0.0,0.1,0.0,1.0,0.0056713858214108015,0.4209952808452559
mistral_7b,independent,target_memory,irr_target,13,0.21538461538461537,0.41199950211570613,0.11426810233413945,0.0,0.0,0.0,0.0,1.0,-0.008580865190297937,0.4393500959595287
mistral_7b,independent,target_memory,retention_target,15,0.2,0.4140393356054126,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,-0.009532813659340722,0.40953281365934074
mistral_7b,independent,target_memory,drr_system,15,0.21333333333333335,0.41034248181360955,0.10594997322036864,0.0,0.0,0.1,0.0,1.0,0.0056713858214108015,0.4209952808452559
mistral_7b,independent,target_memory,irr_system,13,0.21538461538461537,0.41199950211570613,0.11426810233413945,0.0,0.0,0.0,0.0,1.0,-0.008580865190297937,0.4393500959595287
mistral_7b,independent,target_memory,retention_system,15,0.2,0.4140393356054126,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,-0.009532813659340722,0.40953281365934074
mistral_7b,independent,target_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,independent,target_memory_comm,drr_target,15,0.21333333333333335,0.41034248181360955,0.10594997322036864,0.0,0.0,0.1,0.0,1.0,0.0056713858214108015,0.4209952808452559
mistral_7b,independent,target_memory_comm,irr_target,13,0.21538461538461537,0.41199950211570613,0.11426810233413945,0.0,0.0,0.0,0.0,1.0,-0.008580865190297937,0.4393500959595287
mistral_7b,independent,target_memory_comm,retention_target,15,0.2,0.4140393356054126,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,-0.009532813659340722,0.40953281365934074
mistral_7b,independent,target_memory_comm,drr_system,15,0.21333333333333335,0.41034248181360955,0.10594997322036864,0.0,0.0,0.1,0.0,1.0,0.0056713858214108015,0.4209952808452559
mistral_7b,independent,target_memory_comm,irr_system,13,0.21538461538461537,0.41199950211570613,0.11426810233413945,0.0,0.0,0.0,0.0,1.0,-0.008580865190297937,0.4393500959595287
mistral_7b,independent,target_memory_comm,retention_system,15,0.2,0.4140393356054126,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,-0.009532813659340722,0.40953281365934074
mistral_7b,independent,target_memory_comm,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,scratchpad,communication,drr_target,15,0.18666666666666665,0.38889342400983745,0.100411850309312,0.0,0.0,0.0,0.0,1.0,-0.010140559939584876,0.38347389327291814
mistral_7b,scratchpad,communication,irr_target,13,0.21538461538461537,0.41199950211570613,0.11426810233413945,0.0,0.0,0.0,0.0,1.0,-0.008580865190297937,0.4393500959595287
mistral_7b,scratchpad,communication,retention_target,15,0.30666666666666664,0.41997732365087564,0.10843767868564023,0.0,0.0,0.6,0.0,1.0,0.09412881644281179,0.5192045168905215
mistral_7b,scratchpad,communication,drr_system,15,0.2,0.4140393356054126,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,-0.009532813659340722,0.40953281365934074
mistral_7b,scratchpad,communication,irr_system,13,0.21538461538461537,0.41199950211570613,0.11426810233413945,0.0,0.0,0.0,0.0,1.0,-0.008580865190297937,0.4393500959595287
mistral_7b,scratchpad,communication,retention_system,15,0.2,0.4140393356054126,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,-0.009532813659340722,0.40953281365934074
mistral_7b,scratchpad,communication,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,scratchpad,full_inference,drr_target,17,0.023529411764705882,0.06642111641550716,0.016109486985446064,0.0,0.0,0.0,0.0,0.2,-0.0080451827267684,0.055104006256180164
mistral_7b,scratchpad,full_inference,irr_target,13,0.16923076923076924,0.3351233986275687,0.09294650748918902,0.0,0.0,0.2,0.0,1.0,-0.012944385448041246,0.3514059239095797
mistral_7b,scratchpad,full_inference,retention_target,15,0.3466666666666667,0.41034248181360944,0.10594997322036862,0.2,0.0,0.8,0.0,1.0,0.1390047191547442,0.5543286141785891
mistral_7b,scratchpad,full_inference,drr_system,17,0.17647058823529413,0.39295262399668784,0.09530501027070382,0.0,0.0,0.0,0.0,1.0,-0.010327231895285338,0.3632684083658736
mistral_7b,scratchpad,full_inference,irr_system,13,0.21538461538461537,0.41199950211570613,0.11426810233413945,0.0,0.0,0.0,0.0,1.0,-0.008580865190297937,0.4393500959595287
mistral_7b,scratchpad,full_inference,retention_system,15,0.2,0.4140393356054126,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,-0.009532813659340722,0.40953281365934074
mistral_7b,scratchpad,full_inference,n_scored_probes,17,13.235294117647058,3.509441048171095,0.85116447814634,15.0,15.0,15.0,5.0,15.0,11.567011740480233,14.903576494813883
mistral_7b,scratchpad,global_context,drr_target,15,0.08,0.211119465164699,0.05451081150953974,0.0,0.0,0.0,0.0,0.8,-0.026841190558697894,0.1868411905586979
mistral_7b,scratchpad,global_context,irr_target,13,0.12307692307692307,0.289118909083691,0.08018715780057378,0.0,0.0,0.0,0.0,1.0,-0.03408990621220155,0.2802437523660477
mistral_7b,scratchpad,global_context,retention_target,15,0.3466666666666667,0.43072474914243036,0.1112126520152,0.2,0.0,0.8,0.0,1.0,0.12868986871687468,0.5646434646164586
mistral_7b,scratchpad,global_context,drr_system,15,0.06666666666666667,0.20930724738891351,0.054042898891851855,0.0,0.0,0.0,0.0,0.8,-0.03925741516136297,0.1725907484946963
mistral_7b,scratchpad,global_context,irr_system,13,0.13846153846153847,0.3096731113568563,0.08588786781766272,0.0,0.0,0.0,0.0,1.0,-0.02987868246108047,0.30680175938415744
mistral_7b,scratchpad,global_context,retention_system,15,0.22666666666666666,0.4131182235954578,0.10666666666666666,0.0,0.0,0.2,0.0,1.0,0.017600000000000005,0.4357333333333333
mistral_7b,scratchpad,global_context,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,scratchpad,none,drr_target,17,0.1647058823529412,0.34810410883561155,0.08442764761416073,0.0,0.0,0.0,0.0,1.0,-0.0007723069708138186,0.3301840716766962
mistral_7b,scratchpad,none,irr_target,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
mistral_7b,scratchpad,none,retention_target,15,0.24000000000000002,0.37947331922020555,0.09797958971132713,0.0,0.0,0.5,0.0,1.0,0.04796000416579885,0.43203999583420116
mistral_7b,scratchpad,none,drr_system,17,0.17647058823529413,0.39295262399668784,0.09530501027070382,0.0,0.0,0.0,0.0,1.0,-0.010327231895285338,0.3632684083658736
mistral_7b,scratchpad,none,irr_system,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
mistral_7b,scratchpad,none,retention_system,15,0.2,0.4140393356054126,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,-0.009532813659340722,0.40953281365934074
mistral_7b,scratchpad,none,n_scored_probes,17,13.235294117647058,3.509441048171095,0.85116447814634,15.0,15.0,15.0,5.0,15.0,11.567011740480233,14.903576494813883
mistral_7b,scratchpad,target_context,drr_target,15,0.21333333333333332,0.38147583085145714,0.09849663599122206,0.0,0.0,0.2,0.0,1.0,0.020279926790538083,0.40638673987612856
mistral_7b,scratchpad,target_context,irr_target,13,0.24615384615384617,0.4332347027793453,0.12015768732164082,0.0,0.0,0.2,0.0,1.0,0.010644779003430166,0.48166291330426214
mistral_7b,scratchpad,target_context,retention_target,15,0.32000000000000006,0.43948021245882873,0.11347330292271607,0.0,0.0,0.7,0.0,1.0,0.09759232627147657,0.5424076737285235
mistral_7b,scratchpad,target_context,drr_system,15,0.21333333333333335,0.41034248181360955,0.10594997322036864,0.0,0.0,0.1,0.0,1.0,0.0056713858214108015,0.4209952808452559
mistral_7b,scratchpad,target_context,irr_system,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
mistral_7b,scratchpad,target_context,retention_system,15,0.2,0.4140393356054126,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,-0.009532813659340722,0.40953281365934074
mistral_7b,scratchpad,target_context,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,scratchpad,target_context_comm,drr_target,15,0.05333333333333334,0.159761727343596,0.04125030062420516,0.0,0.0,0.0,0.0,0.6,-0.027517255890108776,0.13418392255677544
mistral_7b,scratchpad,target_context_comm,irr_target,13,0.15384615384615385,0.37553380809940534,0.10415433852097385,0.0,0.0,0.0,0.0,1.0,-0.050296349654954886,0.3579886573472626
mistral_7b,scratchpad,target_context_comm,retention_target,15,0.36000000000000004,0.4548155041960892,0.11743285822322552,0.0,0.0,0.9,0.0,1.0,0.12983159788247803,0.5901684021175221
mistral_7b,scratchpad,target_context_comm,drr_system,15,0.2,0.4140393356054126,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,-0.009532813659340722,0.40953281365934074
mistral_7b,scratchpad,target_context_comm,irr_system,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
mistral_7b,scratchpad,target_context_comm,retention_system,15,0.2,0.4140393356054126,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,-0.009532813659340722,0.40953281365934074
mistral_7b,scratchpad,target_context_comm,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
mistral_7b,scratchpad,target_context_memory,drr_target,17,0.18823529411764706,0.36380343755449945,0.08823529411764705,0.0,0.0,0.2,0.0,1.0,0.015294117647058847,0.36117647058823527
mistral_7b,scratchpad,target_context_memory,irr_target,13,0.26153846153846155,0.43500663124919053,0.12064913185660095,0.0,0.0,0.4,0.0,1.0,0.025066163099523697,0.4980107599773994
mistral_7b,scratchpad,target_context_memory,retention_target,15,0.36000000000000004,0.42895221179054427,0.11075498483890764,0.2,0.0,0.8,0.0,1.0,0.1429202297157411,0.5770797702842589
mistral_7b,scratchpad,target_context_memory,drr_system,17,0.17647058823529413,0.39295262399668784,0.09530501027070382,0.0,0.0,0.0,0.0,1.0,-0.010327231895285338,0.3632684083658736
mistral_7b,scratchpad,target_context_memory,irr_system,13,0.27692307692307694,0.44376015698018334,0.1230769230769231,0.0,0.0,0.6,0.0,1.0,0.03569230769230766,0.5181538461538462
mistral_7b,scratchpad,target_context_memory,retention_system,15,0.2,0.4140393356054126,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,-0.009532813659340722,0.40953281365934074
mistral_7b,scratchpad,target_context_memory,n_scored_probes,17,13.235294117647058,3.509441048171095,0.85116447814634,15.0,15.0,15.0,5.0,15.0,11.567011740480233,14.903576494813883
mistral_7b,scratchpad,target_memory,drr_target,15,0.22666666666666666,0.38446004188930194,0.09926715596796482,0.0,0.0,0.30000000000000004,0.0,1.0,0.032103040969455626,0.42123029236387766
mistral_7b,scratchpad,target_memory,irr_target,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
mistral_7b,scratchpad,target_memory,retention_target,15,0.23999999999999996,0.3869293032509759,0.0999047165100446,0.0,0.0,0.4,0.0,1.0,0.044186755640312575,0.4358132443596874
mistral_7b,scratchpad,target_memory,drr_system,15,0.2,0.4140393356054126,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,-0.009532813659340722,0.40953281365934074
mistral_7b,scratchpad,target_memory,irr_system,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
